data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,30,1,"Half-chance! Rafael Leao (Portugal) plays a pass into the box, but Mike Maignan reacts well to snuff out the attack.",General,"[29:07] Rafael Alexandre Conceição Leão under pressure, drives forward with the ball From the goal kick, Rafael Alexandre Conceição Leão under pressure, plays a dangerous medium pass into the central attacking third, INTERCEPTED! Portugal loses the ball . Mike Maignan wins the ball back",149,0.4644909125456654,0.3762416363609424,0.2804500105537743,0.6482748985290527,0.2,0.217243954539299,-0.0535173043608665,0.2707612589001655,20,44,16,34,7,2,3,1,0.5,1,1,1,1.0,2,3,1,0.5,2,3,0,0,1,1,0,0,2,3,0,0,0.6923076923076923
FLASHSCORE,30,2,"Half-chance! Rafael Leao (Portugal) plays a pass into the box, but Mike Maignan reacts well to snuff out the attack.",General,"[29:30] Kylian Mbappé Lottin under pressure, drives forward with the ball from the right midfield into the right attacking third under pressure, plays a dangerous short pass along the ground to Eduardo Camavinga into the DANGER ZONE, but the pass doesn't find its target . Crucial block by João Maria Lobo Alves Palhinha Gonçalves! closes down the ball carrier . Kylian Mbappé Lottin wins the ball back",151,0.4161457376636135,0.2794884659458621,0.2699507343980558,0.5108223557472229,0.0576923076923076,0.217243954539299,0.0433615073561668,0.1738824471831321,20,67,16,49,3,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,3,0,1,0.15384615384615385
FLASHSCORE,30,3,"Half-chance! Rafael Leao (Portugal) plays a pass into the box, but Mike Maignan reacts well to snuff out the attack.",General,"[29:16] Mike Maignan under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Eduardo Camavinga, Eduardo Camavinga under pressure, carries the ball",150,0.4068756575635081,0.279084956513644,0.2069334790523635,0.5126743316650391,0.1176470588235294,0.217243954539299,0.0074917152523994,0.2097522392868995,20,63,16,51,4,2,4,1,0.5,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,3,0,2,0.46153846153846156
FLASHSCORE,30,4,"Half-chance! Rafael Leao (Portugal) plays a pass into the box, but Mike Maignan reacts well to snuff out the attack.",General,"[29:54] Theo Bernard François Hernández under pressure, plays a medium pass back to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, plays a medium pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to Eduardo Camavinga",152,0.3639185181703503,0.2195760924215231,0.1765286646735678,0.4266440570354461,0.0555555555555555,0.217243954539299,0.0141897499561309,0.203054204583168,20,66,16,53,2,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,4,0,3,0.15384615384615385
FLASHSCORE,31,1,The ball is cleared after Randal Kolo Muani (France) attempted to dribble past an opposing player.,General,"[30:05] Eduardo Camavinga under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third . Rúben Santos Gato Alves Dias closes down Eduardo Camavinga . Kylian Mbappé Lottin under pressure, plays a medium pass along the ground to Randal Kolo Muani into the central attacking third, Randal Kolo Muani under pressure, carries the ball takes on the defender",153,0.4534619132117106,0.2865347338299849,0.1979887344184215,0.5616154670715332,0.1,0.0418567061424255,-0.0038998425006866,0.0457565486431121,16,66,12,52,4,1,4,1,1.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,2,0,1,0.5714285714285714
FLASHSCORE,31,2,The ball is cleared after Randal Kolo Muani (France) attempted to dribble past an opposing player.,General,"[30:36] Eduardo Camavinga under pressure, carries the ball under pressure, plays a long ball forward through the air to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target, Kylian Mbappé Lottin receives under pressure in the central attacking third . The goalkeeper deals with it",155,0.3995108473998668,0.2342399160004142,0.1291236413660433,0.5458183288574219,0.0277777777777777,0.0418567061424255,-0.0628196522593498,0.1046763584017753,16,51,12,36,1,1,2,0,0.0,1,0,0,0.0,2,2,0,0.0,1,2,0,0,1,0,0,0,2,2,0,0,0.0
FLASHSCORE,31,3,The ball is cleared after Randal Kolo Muani (France) attempted to dribble past an opposing player.,General,"[30:47] Bernardo Mota Veiga de Carvalho e Silva is fouled, Bruno Miguel Borges Fernandes under pressure, delivers the free kick a short pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball",157,0.3845363628106791,0.2247068727993274,0.1262224233913517,0.5251709222793579,0.0227272727272727,0.0418567061424255,-0.0941184610128402,0.1359751671552658,16,71,12,57,1,1,6,0,0.0,1,0,0,0.0,2,3,0,0.0,1,6,0,0,1,0,0,0,2,5,0,2,0.0
FLASHSCORE,31,4,The ball is cleared after Randal Kolo Muani (France) attempted to dribble past an opposing player.,General,"[30:39] Diogo Meireles Costa under pressure, carries the ball under pressure, plays a medium pass forward to Bruno Miguel Borges Fernandes, Bruno Miguel Borges Fernandes under pressure, carries the ball from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball - BUT LOSES IT!",156,0.3704352831138516,0.2029856847780737,0.1178424140983203,0.4661146402359009,0.025,0.0418567061424255,-0.0853592157363891,0.1272159218788147,16,72,12,53,1,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,31,5,Eduardo Camavinga (France) pulls the jersey of one of the opposition players and Michael Oliver blows his whistle for a foul.,General,"[30:36] Eduardo Camavinga under pressure, carries the ball under pressure, plays a long ball forward through the air to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target, Kylian Mbappé Lottin receives under pressure in the central attacking third . The goalkeeper deals with it",155,0.3702186989270516,0.247312981715847,0.1654398671386777,0.5209435224533081,0.0555555555555555,-0.3238838016986847,-0.0628196522593498,0.2610641494393348,21,51,13,36,2,2,2,1,0.5,1,0,0,0.0,1,2,0,0.0,2,2,0,0,1,0,0,0,1,2,0,0,0.3076923076923077
FLASHSCORE,31,6,Eduardo Camavinga (France) pulls the jersey of one of the opposition players and Michael Oliver blows his whistle for a foul.,General,"[30:12] Vitor Machado Ferreira surges forward on a BRILLIANT run from the central defensive third into the right defensive third - BUT LOSES IT! . N'Golo Kanté closes down Vitor Machado Ferreira, Jules Koundé closes down the ball carrier . Vitor Machado Ferreira under pressure, plays a short pass, but it goes out of play . Jules Koundé under pressure, plays a dangerous long pass back to Dayotchanculle Upamecano into the DANGER ZONE",154,0.3452262298720819,0.1611685377303417,0.1056085890363622,0.3778970241546631,0.0,-0.3238838016986847,-0.2212831079959869,0.1026006937026977,21,73,13,53,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,31,7,Eduardo Camavinga (France) pulls the jersey of one of the opposition players and Michael Oliver blows his whistle for a foul.,General,"[30:05] Eduardo Camavinga under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third . Rúben Santos Gato Alves Dias closes down Eduardo Camavinga . Kylian Mbappé Lottin under pressure, plays a medium pass along the ground to Randal Kolo Muani into the central attacking third, Randal Kolo Muani under pressure, carries the ball takes on the defender",153,0.3401200461333251,0.2268213812437661,0.1630725736455956,0.4708799421787262,0.0465116279069767,-0.3238838016986847,-0.0038998425006866,0.319983959197998,21,66,13,52,2,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.3076923076923077
FLASHSCORE,31,8,Eduardo Camavinga (France) pulls the jersey of one of the opposition players and Michael Oliver blows his whistle for a foul.,General,"[30:47] Bernardo Mota Veiga de Carvalho e Silva is fouled, Bruno Miguel Borges Fernandes under pressure, delivers the free kick a short pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball",157,0.3282391322713439,0.18090728992374,0.1081618986770887,0.4345599710941314,0.0,-0.3238838016986847,-0.0941184610128402,0.2297653406858444,21,71,13,57,0,2,6,0,0.0,1,0,0,0.0,1,3,1,1.0,2,6,0,0,1,0,0,0,1,5,0,2,0.15384615384615385
FLASHSCORE,31,9,Eduardo Camavinga (France) pulls the jersey of one of the opposition players and Michael Oliver blows his whistle for a foul.,General,"[30:39] Diogo Meireles Costa under pressure, carries the ball under pressure, plays a medium pass forward to Bruno Miguel Borges Fernandes, Bruno Miguel Borges Fernandes under pressure, carries the ball from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball - BUT LOSES IT!",156,0.3166649787655624,0.1683948336748484,0.1022630032027373,0.4029214978218078,0.0,-0.3238838016986847,-0.0853592157363891,0.2385245859622955,21,72,13,53,0,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,31,10,The ball is cleared after Randal Kolo Muani (France) attempted to dribble past an opposing player.,General,"[30:12] Vitor Machado Ferreira surges forward on a BRILLIANT run from the central defensive third into the right defensive third - BUT LOSES IT! . N'Golo Kanté closes down Vitor Machado Ferreira, Jules Koundé closes down the ball carrier . Vitor Machado Ferreira under pressure, plays a short pass, but it goes out of play . Jules Koundé under pressure, plays a dangerous long pass back to Dayotchanculle Upamecano into the DANGER ZONE",154,0.300829959239232,0.1554865503651134,0.0746243166421635,0.3705587387084961,0.0212765957446808,0.0418567061424255,-0.2212831079959869,0.2631398141384125,16,73,12,53,1,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,33,1,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:29] Jules Koundé under pressure, carries the ball under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a medium pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",168,0.5024012963759978,0.3566789954288906,0.2962449067698522,0.6666492223739624,0.1071428571428571,-0.0374452173709869,0.0229865834116935,0.0604318007826805,17,55,12,42,3,1,2,1,1.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,2,0,1,0.4444444444444444
FLASHSCORE,33,2,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:53] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a long ball through the air to Jules Koundé into the left attacking third, Jules Koundé under pressure, carries the ball under pressure, plays a medium pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball - BUT LOSES IT!",170,0.4495545264491277,0.3330354457310621,0.2978173119731822,0.6103799343109131,0.0909090909090909,-0.0374452173709869,-0.238333448767662,0.2008882313966751,17,56,12,42,3,1,3,1,1.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
FLASHSCORE,33,3,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:41] Kylian Mbappé Lottin wins the ball back under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Antoine Griezmann into the central attacking third, Antoine Griezmann under pressure, carries the ball under pressure, plays a medium pass along the ground to Kylian Mbappé Lottin into the right attacking third",169,0.4198029875257622,0.2620056414934013,0.2876323891675513,0.4358845353126526,0.0625,-0.0374452173709869,0.0693597570061683,0.1068049743771553,17,56,12,44,2,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,33,4,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:21] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, drives forward with the ball",167,0.4109079281073163,0.2251523102596535,0.1955902761367941,0.4476085901260376,0.032258064516129,-0.0374452173709869,-0.0056199990212917,0.0318252183496952,17,53,12,42,1,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,33,5,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:01] Nuno Mendes under pressure, carries the ball under pressure, plays a short pass along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a short pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball",165,0.3910999595643285,0.2060375461341543,0.1837006358389866,0.4031620025634765,0.03125,-0.0374452173709869,0.0162675827741622,0.0537128001451492,17,58,12,48,1,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,33,6,"Jules Kounde (France) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[32:19] João Pedro Cavaco Cancelo under pressure, plays a medium pass forward along the ground to Bernardo Mota Veiga de Carvalho e Silva, but the pass doesn't find its target . Theo Bernard François Hernández under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni",166,0.368723976349361,0.1901612020009454,0.1531219889145186,0.4173616170883178,0.0,-0.0374452173709869,-0.1330329179763794,0.0955877006053924,17,48,12,35,0,1,6,0,0.0,1,0,0,0.0,1,1,0,0.0,1,6,0,0,1,0,0,0,1,3,0,2,0.0
FLASHSCORE,34,1,"Eduardo Camavinga (France) sends a short pass into the box, Antoine Griezmann takes a touch to control the ball, but one of the defenders robs him of it and clears to safety. France force a corner. They send men into the box.",Corner,"[33:59] Dayotchanculle Upamecano under pressure, carries the ball under pressure, delivers the corner a medium pass along the ground to Eduardo Camavinga into the central attacking third, Eduardo Camavinga under pressure, carries the ball - BUT LOSES IT! . Cristiano Ronaldo dos Santos Aveiro closes down Eduardo Camavinga . Eduardo Camavinga under MASSIVE pressure, delivers the corner a short pass along the ground to William Saliba",173,0.5174811162886417,0.3795443458970912,0.3533299636966169,0.6363669037818909,0.1489361702127659,0.0119772069156169,-0.0567313656210899,0.0687085725367069,42,66,27,49,7,3,5,1,0.3333333333333333,1,0,0,0.0,2,2,2,1.0,3,5,0,0,2,0,1,0,2,4,0,2,0.42105263157894735
FLASHSCORE,34,2,"Eduardo Camavinga (France) sends a short pass into the box, Antoine Griezmann takes a touch to control the ball, but one of the defenders robs him of it and clears to safety. France force a corner. They send men into the box.",Corner,"[33:07] Eduardo Camavinga under pressure, carries the ball under pressure, plays a dangerous medium pass to Antoine Griezmann into the central attacking third, Antoine Griezmann receives under pressure in the central attacking third under pressure, carries the ball loses control under pressure!",171,0.5162639678268359,0.3991169649857581,0.2352485277605103,0.7335309386253357,0.2285714285714285,0.0119772069156169,-0.1203178167343139,0.1322950236499309,42,42,27,34,8,3,2,2,0.6666666666666666,1,0,0,0.0,2,1,1,0.5,3,2,0,0,2,0,1,0,2,1,0,0,0.5263157894736842
