data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,42,3,Throw-in for England at BVB Stadion Dortmund.,General,"[41:45] Harry Kane under pressure, drives forward with the ball - BUT LOSES IT! . Denzel Dumfries closes down Harry Kane . Harry Kane under pressure, plays a long pass to Kyle Walker, Kyle Walker under pressure, drives forward with the ball from the central defensive third into the left midfield under pressure, plays a medium pass along the ground to John Stones",163,0.2599053550511598,0.0818947156270345,0.0,0.2456841468811035,0.0,0.0799669846892356,-0.1260957419872284,0.206062726676464,7,63,5,45,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FOX,45,1,Luke Shaw is replacing Kieran Trippier for England at BVB Stadion Dortmund.,Substitution,"[44:25] Jude Bellingham receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",176,0.336086656720937,0.184571396323046,0.0571404078534699,0.4108594954013824,0.0857142857142857,0.0438102670013904,-0.1655572950839996,0.2093675620853901,12,64,9,50,3,3,2,1,0.3333333333333333,1,1,1,1.0,0,1,0,0.0,3,2,0,0,1,1,0,0,0,2,0,1
FOX,45,2,"Ronald Koeman (Netherlands) is making a second substitution, with Wout Weghorst replacing Donyell Malen.",Substitution,"[44:44] Bart Verbruggen under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk, Phil Foden closes down the ball carrier . Bart Verbruggen under pressure, plays a long pass forward to Nathan Aké",177,0.3137024682946503,0.08809215823809306,0.0,0.2642764747142792,0.0,0.0317035093903541,0.0222369078546762,0.0094666015356779,14,59,11,47,0,3,6,0,0.0,1,0,0,0.0,1,1,0,0.0,3,6,0,0,1,0,0,0,1,3,0,2
FOX,45,3,Luke Shaw is replacing Kieran Trippier for England at BVB Stadion Dortmund.,Substitution,"[44:44] Bart Verbruggen under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk, Phil Foden closes down the ball carrier . Bart Verbruggen under pressure, plays a long pass forward to Nathan Aké",177,0.300229178275913,0.07416335741678874,0.0,0.2224900722503662,0.0,0.0438102670013904,0.0222369078546762,0.0215733591467142,12,59,9,47,0,3,6,0,0.0,1,0,0,0.0,0,1,0,0.0,3,6,0,0,1,0,0,0,0,3,0,2
FOX,45,4,"Ronald Koeman (Netherlands) is making a second substitution, with Wout Weghorst replacing Donyell Malen.",Substitution,"[44:07] Kyle Walker under pressure, carries the ball under pressure, plays a long ball forward through the air to Harry Kane into the left attacking third, Harry Kane receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Bukayo Saka into the DANGER ZONE",175,0.2965817181393504,0.09019615252812703,0.0,0.2705884575843811,0.0,0.0317035093903541,-0.0525580756366252,0.0842615850269794,14,59,11,46,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,1,0,0
FOX,45,5,Luke Shaw is replacing Kieran Trippier for England at BVB Stadion Dortmund.,Substitution,"[44:07] Kyle Walker under pressure, carries the ball under pressure, plays a long ball forward through the air to Harry Kane into the left attacking third, Harry Kane receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Bukayo Saka into the DANGER ZONE",175,0.2799741849303245,0.07208836078643797,0.0,0.2162650823593139,0.0,0.0438102670013904,-0.0525580756366252,0.0963683426380157,12,59,9,46,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,1,0,0
FOX,45,6,"Ronald Koeman (Netherlands) is making a second substitution, with Wout Weghorst replacing Donyell Malen.",Substitution,"[44:25] Jude Bellingham receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",176,0.2666740175336599,0.08798562486966449,0.0,0.2639568746089935,0.0,0.0317035093903541,-0.1655572950839996,0.1972608044743538,14,64,11,50,0,3,2,0,0.0,1,1,0,0.0,1,1,0,0.0,3,2,0,0,1,1,0,0,1,2,0,1
FOX,45,7,The current period has ended.,Half Time,"[44:44] Bart Verbruggen under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk, Phil Foden closes down the ball carrier . Bart Verbruggen under pressure, plays a long pass forward to Nathan Aké",177,0.2639257532010647,0.0274896536552473,0.0635963311146391,0.0188726298511028,0.0,0.049002856016159,0.0222369078546762,0.0267659481614828,5,59,3,47,0,0,6,0,0.0,0,0,0,0.0,0,1,0,0.0,0,6,0,0,0,0,0,0,0,3,0,2
FOX,45,8,The current period has begun.,Kick Off,"[44:44] Bart Verbruggen under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk, Phil Foden closes down the ball carrier . Bart Verbruggen under pressure, plays a long pass forward to Nathan Aké",177,0.258506595755634,0.0234596122586294,0.0635963311146391,0.0067825056612491,0.0,0.0585893616080284,0.0222369078546762,0.0363524537533521,5,59,3,47,0,0,6,0,0.0,0,0,0,0.0,0,1,0,0.0,0,6,0,0,0,0,0,0,0,3,0,2
FOX,45,9,The current period has begun.,Kick Off,"[44:07] Kyle Walker under pressure, carries the ball under pressure, plays a long ball forward through the air to Harry Kane into the left attacking third, Harry Kane receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Bukayo Saka into the DANGER ZONE",175,0.2549074181071032,0.04359236989102227,0.1411847269887167,-0.0104076173156499,0.0,0.0585893616080284,-0.0525580756366252,0.1111474372446537,5,59,3,46,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0
FOX,45,10,The current period has ended.,Half Time,"[44:07] Kyle Walker under pressure, carries the ball under pressure, plays a long ball forward through the air to Harry Kane into the left attacking third, Harry Kane receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Bukayo Saka into the DANGER ZONE",175,0.2543889410509278,0.039705565285498505,0.1411847269887167,-0.0220680311322212,0.0,0.049002856016159,-0.0525580756366252,0.1015609316527843,5,59,3,46,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0
FOX,45,11,The current period has ended.,Half Time,"[44:25] Jude Bellingham receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",176,0.2346711983374903,0.051081648150039995,0.1511119698850909,0.0021329745650291,0.0,0.049002856016159,-0.1655572950839996,0.2145601511001587,5,64,3,50,0,0,2,0,0.0,0,1,0,0.0,0,1,0,0.0,0,2,0,0,0,1,0,0,0,2,0,1
FOX,45,12,The current period has begun.,Kick Off,"[44:25] Jude Bellingham receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",176,0.2284695816162625,0.04600832771902613,0.1511119698850909,-0.0130869867280125,0.0,0.0585893616080284,-0.1655572950839996,0.224146656692028,5,64,3,50,0,0,2,0,0.0,0,1,0,0.0,0,1,0,0.0,0,2,0,0,0,1,0,0,0,2,0,1
FOX,45,13,"Ronald Koeman (Netherlands) is making a second substitution, with Wout Weghorst replacing Donyell Malen.",Substitution,"[44:52] Joey Veerman surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a short pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",178,0.2281304020434618,0.0995047092437744,0.0,0.2985141277313232,0.0,0.0317035093903541,0.4176960289478302,0.385992519557476,14,57,11,43,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1
FOX,45,14,Luke Shaw is replacing Kieran Trippier for England at BVB Stadion Dortmund.,Substitution,"[44:52] Joey Veerman surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a short pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",178,0.2164889397099614,0.07994717359542847,0.0,0.2398415207862854,0.0,0.0438102670013904,0.4176960289478302,0.3738857619464397,12,57,9,43,0,3,3,0,0.0,1,0,0,0.0,0,1,0,0.0,3,3,0,0,1,0,0,0,0,2,0,1
FOX,45,15,The current period has begun.,Kick Off,"[44:52] Joey Veerman surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a short pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",178,0.2056539756638523,0.06057418999840373,0.1321581786206232,0.049564391374588,0.0,0.0585893616080284,0.4176960289478302,0.3591066673398018,5,57,3,43,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1
FOX,45,16,The current period has ended.,Half Time,"[44:52] Joey Veerman surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a short pass back along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",178,0.1992380609197136,0.05521513887017521,0.1321581786206232,0.0334872379899024,0.0,0.049002856016159,0.4176960289478302,0.3686931729316711,5,57,3,43,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1
FOX,45+3,1,England have a goal kick.,General,"[47:35] Denzel Dumfries receives under pressure in the central attacking third . From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air",194,0.3572827757003646,0.20184052395856925,0.09720769328929,0.4030507206916809,0.1052631578947368,0.1444116234779358,-0.0319788455963134,0.1763904690742492,5,28,3,20,2,0,3,0,0.0,1,0,0,0.0,2,2,2,1.0,0,3,0,0,1,0,0,0,2,2,0,0
FOX,45+3,2,England have a goal kick.,General,"[47:13] Xavi Simons surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a dangerous short pass along the ground to Nathan Aké into the DANGER ZONE, Nathan Aké receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Xavi Simons into the DANGER ZONE",192,0.2874594181776047,0.0928310751914978,0.0,0.2784932255744934,0.0,0.1444116234779358,0.2730671763420105,0.1286555528640747,5,67,3,50,0,0,2,0,0.0,1,0,0,0.0,2,1,0,0.0,0,2,0,0,1,0,0,0,2,2,0,1
FOX,45+3,3,England have a goal kick.,General,"[47:01] Tijjani Reijnders under pressure, carries the ball under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball",191,0.2732072109356522,0.0744897127151489,0.0,0.2234691381454467,0.0,0.1444116234779358,0.013771329075098,0.1306402944028377,5,59,3,44,0,0,5,0,0.0,1,0,0,0.0,2,1,0,0.0,0,5,0,0,1,0,0,0,2,2,0,1
FOX,45+3,4,England have a goal kick.,General,"[47:26] Nathan Aké under pressure, plays a dangerous short pass along the ground to Cody Mathès Gakpo into the right attacking third . Kyle Walker closes down Nathan Aké . Cody Mathès Gakpo receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Joey Veerman into the DANGER ZONE",193,0.2518119039013982,0.0681031992038091,0.0,0.2043095976114273,0.0,0.1444116234779358,-0.0526503585278987,0.1970619820058345,5,64,3,50,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,2,2,0,1
FOX,46,1,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:40] John Stones is fouled under pressure, delivers the free kick a long pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, delivers the free kick a short pass back along the ground to Marc Guehi",204,0.3772583338979625,0.24135737314671188,0.1127112869432101,0.5372867584228516,0.074074074074074,0.134811133146286,-0.0802276507019996,0.2150387838482856,12,61,8,46,2,1,3,0,0.0,1,0,0,0.0,1,3,1,1.0,1,3,0,0,1,0,0,0,1,7,0,4
FOX,46,2,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:00] ⚔️ SUBSTITUTION for Netherlands: Donyell Malen comes off, replaced by Wout Weghorst. Donyell Malen was playing as Center Forward",196,0.3138484435621649,0.12673930327097574,0.0,0.3802179098129272,0.0,0.134811133146286,0.0099869975820183,0.1248241355642676,12,19,8,14,0,1,3,0,0.0,1,1,0,0.0,1,1,0,0.0,1,3,0,0,1,1,0,0,1,1,0,0
FOX,46,3,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:27] Marc Guehi under pressure, carries the ball under pressure, plays a short pass along the ground to Luke Shaw, Luke Shaw under pressure, carries the ball under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice",202,0.3057590999809099,0.11528398434085214,0.0335919213224222,0.3122600317001343,0.0,0.134811133146286,0.011995580047369,0.122815553098917,12,59,8,46,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,3,0,2
FOX,46,4,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:07] Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball from the right midfield into the right defensive third under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass back along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",199,0.2971509118020453,0.09985452150502712,0.0263766126393948,0.2731869518756866,0.0,0.134811133146286,0.0238512158393859,0.1109599173069,12,78,8,61,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,3,0,2
FOX,46,5,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:00] Xavi Simons under pressure, plays a short pass along the ground to Tijjani Reijnders",197,0.2960430414943138,0.11274171478625662,0.0410070600234428,0.2972180843353271,0.0,0.134811133146286,-0.0192418452352285,0.1540529783815145,12,15,8,11,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0
FOX,46,6,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:01] Tijjani Reijnders under pressure, carries the ball under pressure, plays a short pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a medium pass back along the ground to Virgil van Dijk",198,0.2950903260154727,0.09981275585866013,0.0319136973493111,0.2675245702266693,0.0,0.134811133146286,0.0157341696321964,0.1190769635140895,12,64,8,51,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,3,0,2
FOX,46,7,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[45:20] . Jude Bellingham closes down Stefan de Vrij, Kobbie Mainoo closes down Stefan de Vrij",200,0.2637081779539585,0.0762907216946284,0.0,0.2288721650838852,0.0,0.134811133146286,-0.0392283201217651,0.1740394532680511,12,16,8,12,0,1,4,0,0.0,1,0,0,0.0,1,0,0,0.0,1,4,0,0,1,0,0,0,1,0,0,0
